fc,p.val,auc,auc.ci.l,auc.ci.h,pr.shift,pr.n,pr.p,bcol,p.adj,comparison,species
0.327711363285393,0.558662653202982,0.575757575757576,0.330196208498261,0.82131894301689,0.181818181818182,0.818181818181818,1,#A5002685,0.815250031342844,t10_Control_vs_Neomycin,CAG-245 sp000435175__1942
-0.705141613783362,0.0794212981462765,0.28030303030303,0.0439580942041742,0.516647966401887,0.0909090909090909,0.909090909090909,1,#31369585,0.652185122764908,t10_Control_vs_Neomycin,CAG-269 sp000431335__1926
0.817275574163541,0.234813058881013,0.643939393939394,0.419325468002777,0.868553319876011,0.212121212121212,0.454545454545455,0.666666666666667,#A5002685,0.657955601048435,t10_Control_vs_Neomycin,CAG-269 sp001916005__1924
-0.848930775117319,0.0524806308229571,0.257575757575758,0.0443697968537311,0.470781718297784,-0.166666666666667,1,0.833333333333333,#31369585,0.652185122764908,t10_Control_vs_Neomycin,CAG-269 sp001916055__1930
-0.116066915636293,0.734985221412139,0.454545454545455,0.198577688876063,0.710513220214846,0.0909090909090909,0.909090909090909,1,#31369585,0.899234330377231,t10_Control_vs_Neomycin,CAG-269 sp001916065__1921
-0.177735888462163,0.800051895491996,0.46969696969697,0.257518150248596,0.681875789145344,-0.0303030303030303,0.363636363636364,0.333333333333333,#31369585,0.943937197626991,t10_Control_vs_Neomycin,CAG-269 sp002372935__1931
-0.470237448782571,0.295313523553532,0.367424242424242,0.122721383913091,0.612127100935394,0.00757575757575757,0.909090909090909,0.916666666666667,#31369585,0.657955601048435,t10_Control_vs_Neomycin,CAG-269 sp003525075__1928
1.08380068053778,0.0426451988628289,0.723484848484849,0.538913640570289,0.908056056399408,0.401515151515152,0.181818181818182,0.583333333333333,#A5002685,0.627362071782749,t10_Control_vs_Neomycin,CAG-272 sp000433515__1739
0.168021823926353,0.779777173454199,0.534090909090909,0.317409200270547,0.750772617911271,0.053030303030303,0.363636363636364,0.416666666666667,#A5002685,0.932539900713093,t10_Control_vs_Neomycin,CAG-273 sp003534295__1935
0.308239469418181,0.558662653202982,0.575757575757576,0.322371116505013,0.829144035010138,0.181818181818182,0.818181818181818,1,#A5002685,0.815250031342844,t10_Control_vs_Neomycin,CAG-279 sp000437795__12634
-0.504803448601039,0.372171439782126,0.386363636363636,0.139264469796067,0.633462802931206,0,1,1,#31369585,0.657955601048435,t10_Control_vs_Neomycin,CAG-302 sp001916775__5624
0.550935168463385,0.090469503066613,0.712121212121212,0.477957286681689,0.946285137560735,0.181818181818182,0.818181818181818,1,#A5002685,0.652185122764908,t10_Control_vs_Neomycin,CAG-349 sp003539515__1866
0.465603261994998,0.303079629685213,0.628787878787879,0.392434462577931,0.865141294997826,0.287878787878788,0.545454545454545,0.833333333333333,#A5002685,0.657955601048435,t10_Control_vs_Neomycin,CAG-390 sp003523225__1732
-1.54122072601305,0.00276820511347698,0.128787878787879,0,0.309424174028701,-0.333333333333333,1,0.666666666666667,#31369585,0.451481705061558,t10_Control_vs_Neomycin,CAG-433 sp000433675__5616
-0.1291205497174,0.781814003488769,0.462121212121212,0.207212709126833,0.717029715115591,-0.0833333333333334,1,0.916666666666667,#31369585,0.932539900713093,t10_Control_vs_Neomycin,CAG-45 sp002299665__2159
0.607186001727179,0.404885483861834,0.606060606060606,0.35773159976348,0.854389612357733,0.363636363636364,0.636363636363636,1,#A5002685,0.680623061164531,t10_Control_vs_Neomycin,CAG-460 sp000437315__5640
-0.0438520698407005,0.962860991182792,0.492424242424242,0.328432601688778,0.656415883159706,-0.0151515151515152,0.181818181818182,0.166666666666667,#31369585,1,t10_Control_vs_Neomycin,CAG-460 sp002439555__5639
0.631038893852435,0.0391675405971365,0.71969696969697,0.526216474714772,0.913177464679167,0.492424242424242,0.0909090909090909,0.583333333333333,#A5002685,0.627362071782749,t10_Control_vs_Neomycin,CAG-485 sp000437495__12633
0.247520673800626,0.642726033611797,0.560606060606061,0.304798863475676,0.816413257736446,0.28030303030303,0.636363636363636,0.916666666666667,#A5002685,0.849857828630021,t10_Control_vs_Neomycin,CAG-488 sp000434055__1376
0,0.338351721562219,0.454545454545455,0.365456182520907,0.543634726570002,-0.0909090909090909,0.0909090909090909,0,#31369585,0.657955601048435,t10_Control_vs_Neomycin,CAG-488 sp000434915__1377
1.07862380484689,0.10347650881358,0.674242424242424,0.485138916516282,0.863345931968567,0.318181818181818,0.181818181818182,0.5,#A5002685,0.657955601048435,t10_Control_vs_Neomycin,CAG-488 sp002449395__1379
-0.227824808217965,0.734985221412139,0.454545454545455,0.192365458554781,0.716725450536128,0,1,1,#31369585,0.899234330377231,t10_Control_vs_Neomycin,CAG-533 sp000434495__5647
-0.290976576725004,0.824240295723356,0.46969696969697,0.227360354050093,0.712033585343847,-0.053030303030303,0.636363636363636,0.583333333333333,#31369585,0.95637820488502,t10_Control_vs_Neomycin,CAG-533 sp002438065__5649
-0.525008459572707,0.309865259361793,0.371212121212121,0.130547799857034,0.611876442567209,0.0909090909090909,0.909090909090909,1,#31369585,0.657955601048435,t10_Control_vs_Neomycin,CAG-594 sp000434835__5618
-0.317711604522518,0.709513670050674,0.450757575757576,0.203158050058812,0.69835710145634,0.0227272727272727,0.727272727272727,0.75,#31369585,0.893322609766514,t10_Control_vs_Neomycin,CAG-605 sp000433255__5644
-0.609735275462843,0.0905491558874914,0.287878787878788,0.0713057917401572,0.504451784017419,-0.0833333333333334,1,0.916666666666667,#31369585,0.652185122764908,t10_Control_vs_Neomycin,CAG-605 sp000433475__5645
-0.314341963806916,0.708570641056953,0.454545454545455,0.229617206948122,0.679473702142787,-0.0378787878787878,0.454545454545455,0.416666666666667,#31369585,0.893322609766514,t10_Control_vs_Neomycin,CAG-611 sp000434175__5615
-0.232279788499101,0.800051895491996,0.46969696969697,0.257546490510886,0.681847448883053,-0.0303030303030303,0.363636363636364,0.333333333333333,#31369585,0.943937197626991,t10_Control_vs_Neomycin,CAG-628 sp003524085__5657
0.480991050727802,0.324636212677222,0.625,0.384443967807331,0.865556032192669,0.00757575757575757,0.909090909090909,0.916666666666667,#A5002685,0.657955601048435,t10_Control_vs_Neomycin,CAG-710 sp000432595__5613
0.104492408691654,0.518529452591951,0.575757575757576,0.354914102337464,0.796601049177687,0.136363636363636,0.363636363636364,0.5,#A5002685,0.790646621669292,t10_Control_vs_Neomycin,CAG-724 sp003524145__1744
-0.254370096843421,0.102898284051204,0.295454545454545,0.0706176510440229,0.520291439865068,-0.0833333333333334,1,0.916666666666667,#31369585,0.657955601048435,t10_Control_vs_Neomycin,CAG-791 sp000431495__2088
-0.146562867162075,0.281457684844622,0.363636363636364,0.112195303405207,0.615077423867521,-0.0833333333333334,1,0.916666666666667,#31369585,0.657955601048435,t10_Control_vs_Neomycin,CAG-83 sp000431575__1625
0.215299460378886,0.975328515943543,0.492424242424242,0.241023040960394,0.743825443888091,0.106060606060606,0.727272727272727,0.833333333333333,#31369585,1,t10_Control_vs_Neomycin,CAG-83 sp000435555__1629
0.153740198413732,0.765034724852989,0.537878787878788,0.30758132696535,0.768176248792226,0.0454545454545455,0.454545454545455,0.5,#A5002685,0.927530614064625,t10_Control_vs_Neomycin,CAG-83 sp001916855__1624
0.247664211639003,0.281457684844622,0.636363636363636,0.399485046162636,0.873242226564637,0,1,1,#A5002685,0.657955601048435,t10_Control_vs_Neomycin,CAG-83 sp003487665__1630
0.38699425243488,0.557785244330932,0.575757575757576,0.325250872795461,0.82626427871969,0.0151515151515151,0.818181818181818,0.833333333333333,#A5002685,0.815250031342844,t10_Control_vs_Neomycin,CAG-83 sp003539495__1626
0.777819353489194,0.309386705221516,0.628787878787879,0.383071482821858,0.874504274753899,0.272727272727273,0.727272727272727,1,#A5002685,0.657955601048435,t10_Control_vs_Neomycin,CAG-83 sp900313295__1627
-0.354426557753958,0.406048449104727,0.393939393939394,0.152800840319066,0.635077947559722,0,1,1,#31369585,0.680623061164531,t10_Control_vs_Neomycin,CAG-877 sp000433455__5608
0.374851695583112,0.597692617613065,0.568181818181818,0.319417358835841,0.816946277527795,0.196969696969697,0.636363636363636,0.833333333333333,#A5002685,0.832910536915043,t10_Control_vs_Neomycin,CAG-914 sp000437895__5626
1.91412941878048,0.0100231690546717,0.803030303030303,0.628660768740499,0.977399837320107,0.477272727272727,0.272727272727273,0.75,#A5002685,0.567664164941583,t10_Control_vs_Neomycin,Campylobacter sp002139915__23089
0.369143440909617,0.131587606406669,0.689393939393939,0.452439211003733,0.926348667784146,0,1,1,#A5002685,0.657955601048435,t10_Control_vs_Neomycin,Catenibacterium mitsuokai__5583
-0.0378301020342524,0.975450674584358,0.492424242424242,0.240179383688247,0.744669101160238,-0.0833333333333334,1,0.916666666666667,#31369585,1,t10_Control_vs_Neomycin,Chlamydia suis__11722
-0.302037296325244,0.148086061585071,0.318181818181818,0.0800542691506674,0.556309367212969,0,1,1,#31369585,0.657955601048435,t10_Control_vs_Neomycin,Clostridium sp000435835__3041
0.122210645197272,0.974689132788845,0.507575757575758,0.2664746094311,0.748676905720416,-0.053030303030303,0.636363636363636,0.583333333333333,#A5002685,1,t10_Control_vs_Neomycin,Clostridium sp900317445__3029
0.00411382593604144,0.909799954613367,0.515151515151515,0.312273146023205,0.718029884279825,0.0606060606060606,0.272727272727273,0.333333333333333,#A5002685,1,t10_Control_vs_Neomycin,Clostridium_P perfringens__3048
-1.23374475030593,0.0829334803742716,0.291666666666667,0.0777732192623999,0.505560114070934,-0.310606060606061,0.727272727272727,0.416666666666667,#31369585,0.652185122764908,t10_Control_vs_Neomycin,Collinsella bouchesdurhonensis__9504
0.250428928991731,0.116550919532214,0.696969696969697,0.471172108810468,0.922767285128926,0,1,1,#A5002685,0.657955601048435,t10_Control_vs_Neomycin,Collinsella sp002391315__9500
-0.136386370314864,0.372171439782126,0.386363636363636,0.138632605177526,0.634094667549746,-0.0833333333333334,1,0.916666666666667,#31369585,0.657955601048435,t10_Control_vs_Neomycin,Coprococcus_A catus__2377
0,0.338351721562219,0.454545454545455,0.365456182520907,0.543634726570002,-0.0909090909090909,0.0909090909090909,0,#31369585,0.657955601048435,t10_Control_vs_Neomycin,Corynebacterium pollutisoli__6997
0.355952410714086,0.642726033611797,0.560606060606061,0.314278661932963,0.806933459279159,0.106060606060606,0.727272727272727,0.833333333333333,#A5002685,0.849857828630021,t10_Control_vs_Neomycin,Corynebacterium stationis__6990
-0.290246101800917,0.131587606406669,0.310606060606061,0.0573382779837037,0.563873843228418,0,1,1,#31369585,0.657955601048435,t10_Control_vs_Neomycin,Corynebacterium xerosis__7061
-2.22768089280908,0.0682946464313046,0.276515151515151,0.0586641825241925,0.494366120506111,-0.492424242424242,0.909090909090909,0.416666666666667,#31369585,0.652185122764908,t10_Control_vs_Neomycin,Dialister sp000434475__3672
0.939094137645858,0.0501503024657805,0.734848484848485,0.525216511701029,0.944480457995941,0.212121212121212,0.454545454545455,0.666666666666667,#A5002685,0.652185122764908,t10_Control_vs_Neomycin,Dialister succinatiphilus__3670
-0.267834110420406,0.599218128392978,0.458333333333333,0.312321720943177,0.60434494572349,-0.0984848484848485,0.181818181818182,0.0833333333333333,#31369585,0.832910536915043,t10_Control_vs_Neomycin,Dietzia sp002441635__7072
0.551746970823199,0.0126810654454756,0.810606060606061,0.596939966244136,1,0,1,1,#A5002685,0.567664164941583,t10_Control_vs_Neomycin,Dorea formicigenerans__2276
0.174545297714352,0.372171439782126,0.613636363636364,0.363025671170991,0.864247056101736,-0.0833333333333334,1,0.916666666666667,#A5002685,0.657955601048435,t10_Control_vs_Neomycin,Dorea longicatena__2274
-1.6647317242182,0.0841966506591613,0.299242424242424,0.0839200783812639,0.514564770103585,-0.477272727272727,0.727272727272727,0.25,#31369585,0.652185122764908,t10_Control_vs_Neomycin,Dorea longicatena_B__2275
0.398003857687266,0.687655593830317,0.553030303030303,0.301091540274471,0.804969065786135,0.28030303030303,0.636363636363636,0.916666666666667,#A5002685,0.887346145391653,t10_Control_vs_Neomycin,Dorea scindens__2280
-0.743249501073419,0.163569365250026,0.340909090909091,0.125775319030496,0.556042862787686,-0.212121212121212,0.545454545454545,0.333333333333333,#31369585,0.657955601048435,t10_Control_vs_Neomycin,Dorea sp900066765__2291
-0.389047147176935,0.77522271909255,0.462121212121212,0.220041120596874,0.70420130364555,-0.053030303030303,0.636363636363636,0.583333333333333,#31369585,0.932539900713093,t10_Control_vs_Neomycin,Enterococcus_B hirae__4131
0.11932431671871,0.636232659945546,0.537878787878788,0.395812002842354,0.679945572915222,0.0757575757575757,0.0909090909090909,0.166666666666667,#A5002685,0.849857828630021,t10_Control_vs_Neomycin,Enteroscipio rubneri__9527
0.201640042988852,0.781761448883708,0.462121212121212,0.189184212252028,0.735058211990397,0.181818181818182,0.818181818181818,1,#31369585,0.932539900713093,t10_Control_vs_Neomycin,ER4 sp000765235__1634
0.50028008754732,0.229969035660663,0.651515151515152,0.418260270931763,0.88477003209854,0.181818181818182,0.818181818181818,1,#A5002685,0.657955601048435,t10_Control_vs_Neomycin,ER4 sp900317525__1638
1.52497744585803,0.0527647078138385,0.71969696969697,0.517947967908697,0.921445971485243,0.484848484848485,0.181818181818182,0.666666666666667,#A5002685,0.652185122764908,t10_Control_vs_Neomycin,Erysipelatoclostridium sp000752095__5598
0.240386957584466,0.479084327205348,0.590909090909091,0.343202332404378,0.838615849413804,0.0909090909090909,0.909090909090909,1,#A5002685,0.748630745386591,t10_Control_vs_Neomycin,Escherichia flexneri__16728
-1.72861588761673,0.111477087339445,0.303030303030303,0.0677818644300242,0.538278741630582,-0.409090909090909,0.909090909090909,0.5,#31369585,0.657955601048435,t10_Control_vs_Neomycin,Eubacterium_A pyruvativorans__2663
0.171143746420227,0.824240295723356,0.53030303030303,0.288016043289818,0.772590017316242,-0.053030303030303,0.636363636363636,0.583333333333333,#A5002685,0.95637820488502,t10_Control_vs_Neomycin,Eubacterium_E hallii__2370
0.00596871641519267,0.781814003488769,0.537878787878788,0.284903978981829,0.790853596775747,-0.0833333333333334,1,0.916666666666667,#A5002685,0.932539900713093,t10_Control_vs_Neomycin,Eubacterium_E hallii_A__2369
0.194894897736639,0.733113823426086,0.534090909090909,0.355912365041813,0.712269453140005,0.0681818181818182,0.181818181818182,0.25,#A5002685,0.899234330377231,t10_Control_vs_Neomycin,Eubacterium_F sp002431395__2389
-0.365186931384151,0.294392023006377,0.382575757575758,0.162819483775237,0.602332031376279,-0.295454545454545,0.545454545454545,0.25,#31369585,0.657955601048435,t10_Control_vs_Neomycin,Eubacterium_H sp002394235__2206
0.118977145479327,0.558759822870894,0.575757575757576,0.328463817349978,0.823051334165174,0,1,1,#A5002685,0.815250031342844,t10_Control_vs_Neomycin,Eubacterium_R coprostanoligenes__1417
-1.20134718165802,0.0286337624595608,0.318181818181818,0.169106952789899,0.467256683573738,-0.363636363636364,0.363636363636364,0,#31369585,0.627362071782749,t10_Control_vs_Neomycin,Eubacterium_R sp000434995__1411
-0.498410648348112,0.402881066560869,0.416666666666667,0.226053558319945,0.607279775013389,-0.196969696969697,0.363636363636364,0.166666666666667,#31369585,0.680623061164531,t10_Control_vs_Neomycin,Eubacterium_R sp003526845__1416
0.17326266724963,0.64437314995995,0.560606060606061,0.311077370842683,0.810134750369439,0.0909090909090909,0.909090909090909,1,#A5002685,0.849857828630021,t10_Control_vs_Neomycin,F23-B02 sp000431075__1687
0.870936496868318,0.0312930456115046,0.765151515151515,0.567507468705467,0.962795561597563,0.287878787878788,0.545454545454545,0.833333333333333,#A5002685,0.627362071782749,t10_Control_vs_Neomycin,F23-B02 sp001916715__1685
0.826661530696267,0.469718781236964,0.590909090909091,0.351346595902088,0.830471585916094,0.0303030303030303,0.636363636363636,0.666666666666667,#A5002685,0.746254681672922,t10_Control_vs_Neomycin,F23-B02 sp002314685__1689
0.390194319733008,0.372171439782126,0.613636363636364,0.369499311798169,0.857773415474559,0.0909090909090909,0.909090909090909,1,#A5002685,0.657955601048435,t10_Control_vs_Neomycin,F23-B02 sp002472405__1686
-0.365924090052978,0.522595598816891,0.439393939393939,0.260810903237345,0.617976975550534,-0.106060606060606,0.272727272727273,0.166666666666667,#31369585,0.790646621669292,t10_Control_vs_Neomycin,Faecalibacterium prausnitzii_A__1558
1.96139029801204,0.0430835857728021,0.742424242424242,0.526565016314128,0.958283468534357,0.560606060606061,0.272727272727273,0.833333333333333,#A5002685,0.627362071782749,t10_Control_vs_Neomycin,Faecalibacterium prausnitzii_C__1567
-0.0438596878673798,1,0.5,0.247120282501801,0.752879717498199,0,1,1,#A5002685,1,t10_Control_vs_Neomycin,Faecalibacterium prausnitzii_D__1561
-0.0396958261869988,0.734985221412139,0.454545454545455,0.202777790445551,0.706313118645359,0,1,1,#31369585,0.899234330377231,t10_Control_vs_Neomycin,Faecalibacterium prausnitzii_E__1566
-0.313266693490621,0.55239839352708,0.431818181818182,0.215356267750189,0.648280095886175,-0.121212121212121,0.454545454545455,0.333333333333333,#31369585,0.815250031342844,t10_Control_vs_Neomycin,Faecalibacterium prausnitzii_K__1557
0.193449101312781,0.518130201450153,0.583333333333333,0.334383634542345,0.832283032124322,-0.0833333333333334,1,0.916666666666667,#A5002685,0.790646621669292,t10_Control_vs_Neomycin,Faecalibacterium sp003449675__1560
-0.303992867222861,0.877686701356135,0.477272727272727,0.227575418035372,0.726970036510082,-0.166666666666667,1,0.833333333333333,#31369585,0.989544290101802,t10_Control_vs_Neomycin,Faecalicatena faecis__2253
0.0382846427347513,0.962860991182792,0.492424242424242,0.32842038037932,0.656428104469165,0.0757575757575757,0.0909090909090909,0.166666666666667,#31369585,1,t10_Control_vs_Neomycin,Fibrobacter_A intestinalis__15177
0.544857661028683,0.0794212981462765,0.71969696969697,0.48507984264124,0.954314096752699,0,1,1,#A5002685,0.652185122764908,t10_Control_vs_Neomycin,Firm-10 sp001603025__1789
-0.26532448510162,0.102898284051204,0.295454545454545,0.0616075266596629,0.529301564249428,0,1,1,#31369585,0.657955601048435,t10_Control_vs_Neomycin,Fusicatenibacter saccharivorans__2215
0.0982788424701665,0.479084327205348,0.590909090909091,0.343461389154515,0.838356792663667,0,1,1,#A5002685,0.748630745386591,t10_Control_vs_Neomycin,GCA-900066135 sp900066135__2232
-0.0729323235980154,0.64437314995995,0.439393939393939,0.183042783254052,0.695745095533827,0,1,1,#31369585,0.849857828630021,t10_Control_vs_Neomycin,Gemmiger formicilis__1571
-0.174102569348012,0.281457684844622,0.363636363636364,0.120940243898765,0.606332483373962,0,1,1,#31369585,0.657955601048435,t10_Control_vs_Neomycin,Gemmiger sp003476825__1573
0.0778792753788997,1,0.5,0.25088128983661,0.74911871016339,0.0151515151515151,0.818181818181818,0.833333333333333,#A5002685,1,t10_Control_vs_Neomycin,Gemmiger variabile__1572
0,0.384088249473852,0.541666666666667,0.460001500644164,0.623331832689169,0.0833333333333333,0,0.0833333333333333,#A5002685,0.657955601048435,t10_Control_vs_Neomycin,Hespellia stercorisuis__2268
-0.0969276298893999,0.479084327205348,0.409090909090909,0.157570150274521,0.660611667907297,0,1,1,#31369585,0.748630745386591,t10_Control_vs_Neomycin,Holdemanella biformis__5548
0.221842304415511,0.0392284503875389,0.757575757575758,0.555251377616485,0.95990013753503,0,1,1,#A5002685,0.627362071782749,t10_Control_vs_Neomycin,Holdemanella sp002299315__5549
0.0862097831779599,0.974924997535337,0.507575757575758,0.261818580835724,0.753332934315791,0.0303030303030303,0.636363636363636,0.666666666666667,#A5002685,1,t10_Control_vs_Neomycin,Intestinimonas butyriciproducens__1605
-0.245353377682781,0.406048449104727,0.393939393939394,0.149687434758285,0.638191353120503,0.0909090909090909,0.909090909090909,1,#31369585,0.680623061164531,t10_Control_vs_Neomycin,KLE1615 sp900066985__2558
-0.355078580807509,0.184669319413521,0.333333333333333,0.0879352599923692,0.578731406674297,0.0151515151515151,0.818181818181818,0.833333333333333,#31369585,0.657955601048435,t10_Control_vs_Neomycin,Lachnospira sp900316325__2446
1.01824422342876,0.0126810654454756,0.810606060606061,0.605810316276428,1,0,1,1,#A5002685,0.567664164941583,t10_Control_vs_Neomycin,Lactobacillus amylovorus__4345
0.377745553850226,0.576322802525119,0.571969696969697,0.328681762848508,0.815257631090886,0.0227272727272727,0.727272727272727,0.75,#A5002685,0.830519615078383,t10_Control_vs_Neomycin,Lactobacillus crispatus__4342
0.389768481917906,0.726705125403062,0.541666666666667,0.323156582131493,0.760176751201841,0.053030303030303,0.363636363636364,0.416666666666667,#A5002685,0.899234330377231,t10_Control_vs_Neomycin,Lactobacillus delbrueckii__4366
0.356235531350316,0.476898895776641,0.590909090909091,0.344410882878277,0.837407298939905,0.106060606060606,0.727272727272727,0.833333333333333,#A5002685,0.748630745386591,t10_Control_vs_Neomycin,Lactobacillus delbrueckii_A__4367
-0.406485288045412,0.0905491558874914,0.287878787878788,0.0655248694952892,0.510232706262286,0,1,1,#31369585,0.652185122764908,t10_Control_vs_Neomycin,Lactobacillus johnsonii__4373
0.289271293551022,0.682821200913771,0.553030303030303,0.31161761968095,0.794442986379656,0.0303030303030303,0.636363636363636,0.666666666666667,#A5002685,0.887346145391653,t10_Control_vs_Neomycin,Lactobacillus_B salivarius__4317
0.323942094416057,0.230084181916251,0.651515151515152,0.416386020227035,0.886644282803268,-0.0833333333333334,1,0.916666666666667,#A5002685,0.657955601048435,t10_Control_vs_Neomycin,Lactobacillus_H mucosae__4233
-0.0308262001074448,0.877716683073215,0.477272727272727,0.227487138976847,0.727058315568607,0,1,1,#31369585,0.989544290101802,t10_Control_vs_Neomycin,Lactobacillus_H reuteri__4220
0.212470699718186,0.684963665219383,0.553030303030303,0.308987679841173,0.797072926219433,0.113636363636364,0.636363636363636,0.75,#A5002685,0.887346145391653,t10_Control_vs_Neomycin,Lactobacillus_H sp002299975__4219
0.296496087181021,0.663856996227745,0.556818181818182,0.306697817918363,0.806938545718001,0.0227272727272727,0.727272727272727,0.75,#A5002685,0.871026162291921,t10_Control_vs_Neomycin,Lactobacillus_H vaginalis__4223
0.697610089255699,0.295091704693007,0.628787878787879,0.39185006788089,0.865725689694867,0.121212121212121,0.545454545454545,0.666666666666667,#A5002685,0.657955601048435,t10_Control_vs_Neomycin,Lawsonibacter sp000177015__1615
-0.193156428877261,0.185757729367388,0.333333333333333,0.0913898897509201,0.575276776915747,0,1,1,#31369585,0.657955601048435,t10_Control_vs_Neomycin,Marvinbryantia sp900066075__2239
0.345784664767769,0.148086061585071,0.681818181818182,0.454331520855987,0.909304842780377,0,1,1,#A5002685,0.657955601048435,t10_Control_vs_Neomycin,Megasphaera elsdenii__3655
0.00914728312535565,0.975328515943543,0.507575757575758,0.256479685023241,0.758671830128274,-0.0681818181818182,0.818181818181818,0.75,#A5002685,1,t10_Control_vs_Neomycin,Methanobrevibacter_A gottschalkii__748
0.477528626533526,0.102898284051204,0.704545454545455,0.477543887334983,0.931547021755926,0,1,1,#A5002685,0.657955601048435,t10_Control_vs_Neomycin,Methanobrevibacter_A smithii__758
0.139111921210865,0.498297778485757,0.587121212121212,0.342955428377591,0.831286995864833,0.00757575757575757,0.909090909090909,0.916666666666667,#A5002685,0.773901222502231,t10_Control_vs_Neomycin,Mitsuokella jalaludinii__3542
-0.0827936254471183,0.689121645107052,0.446969696969697,0.197674050169841,0.696265343769553,0,1,1,#31369585,0.887346145391653,t10_Control_vs_Neomycin,Mogibacterium sp002299625__2688
0.246284076734188,0.623478003914569,0.553030303030303,0.354465588796535,0.751595017264071,0.0606060606060606,0.272727272727273,0.333333333333333,#A5002685,0.849857828630021,t10_Control_vs_Neomycin,Mogibacterium sp900315485__2679
-0.39044164070784,0.262147695506332,0.371212121212121,0.141625046362209,0.600799196062033,-0.386363636363636,0.636363636363636,0.25,#31369585,0.657955601048435,t10_Control_vs_Neomycin,Mogibacterium sp900315625__2686
-0.80052566286801,0.46503232897569,0.412878787878788,0.177979920389574,0.647777655368002,-0.128787878787879,0.545454545454545,0.416666666666667,#31369585,0.741906923166667,t10_Control_vs_Neomycin,NA__12200
-0.0187758133729078,0.926444896325421,0.515151515151515,0.261678061684502,0.768624968618529,0.0909090909090909,0.909090909090909,1,#A5002685,1,t10_Control_vs_Neomycin,OEMS01 sp900199405__1784
0.0827197084820097,0.778811151485304,0.537878787878788,0.291934106672506,0.78382346908507,-0.0606060606060607,0.727272727272727,0.666666666666667,#A5002685,0.932539900713093,t10_Control_vs_Neomycin,Olsenella_C umbonata__9487
-1.25377489279556,0.130633207581903,0.310606060606061,0.0818366855607594,0.539375435651362,-0.333333333333333,1,0.666666666666667,#31369585,0.657955601048435,t10_Control_vs_Neomycin,Olsenella_E sp002440065__9452
0.98251233259389,0.0287398860772365,0.772727272727273,0.575347062985975,0.970107482468571,0.272727272727273,0.727272727272727,1,#A5002685,0.627362071782749,t10_Control_vs_Neomycin,Olsenella_E sp003150175__9453
-0.199329028424617,0.4417022877906,0.401515151515152,0.157476634748307,0.645553668281996,-0.0833333333333334,1,0.916666666666667,#31369585,0.718238121813348,t10_Control_vs_Neomycin,Oribacterium sp002431355__2535
0.819260787473903,0.257822375943738,0.640151515151515,0.408145907875263,0.872157122427767,0.204545454545455,0.545454545454545,0.75,#A5002685,0.657955601048435,t10_Control_vs_Neomycin,Oscillibacter sp001916835__1643
-0.0873617369079019,0.829447588993578,0.46969696969697,0.215363090952138,0.724030848441801,0.0909090909090909,0.909090909090909,1,#31369585,0.95637820488502,t10_Control_vs_Neomycin,Oscillibacter sp900066435__1639
-0.37461220698676,0.0658654492878852,0.363636363636364,0.225619856885637,0.50165287038709,-0.272727272727273,0.272727272727273,0,#31369585,0.652185122764908,t10_Control_vs_Neomycin,Oscillibacter sp900115635__1641
0.0258076396106655,0.924873955855778,0.515151515151515,0.27123622320028,0.759066807102751,0.0303030303030303,0.636363636363636,0.666666666666667,#A5002685,1,t10_Control_vs_Neomycin,PeH17 sp000435055__1801
-0.00653689187921291,0.811991432266561,0.53030303030303,0.304903010565133,0.755703050040928,-0.0378787878787878,0.454545454545455,0.416666666666667,#A5002685,0.9511701631638,t10_Control_vs_Neomycin,PeH17 sp001940845__1803
0.151625831206068,0.207061154870086,0.659090909090909,0.422026246487009,0.896155571694809,0,1,1,#A5002685,0.657955601048435,t10_Control_vs_Neomycin,Phascolarctobacterium_A succinatutens__3625
0.924137022631248,0.0246771369983999,0.78030303030303,0.565197209370424,0.995408851235636,0,1,1,#A5002685,0.627362071782749,t10_Control_vs_Neomycin,Phil1 sp001940855__1796
0,1,0.5,0.379144310306272,0.620855689693728,-0.00757575757575758,0.0909090909090909,0.0833333333333333,#A5002685,1,t10_Control_vs_Neomycin,Phil12 sp002633275__13140
-1.04914589883513,0.0192144197259963,0.261363636363636,0.0883325857346687,0.434394686992604,-0.462121212121212,0.545454545454545,0.0833333333333333,#31369585,0.627362071782749,t10_Control_vs_Neomycin,Polynucleobacter rarus__18893
-0.167084359981264,0.600877640954479,0.431818181818182,0.18522242156086,0.678413942075504,0,1,1,#31369585,0.832910536915043,t10_Control_vs_Neomycin,Prevotella copri__12261
-0.071116257761424,0.734985221412139,0.454545454545455,0.20557160424839,0.703519304842519,0,1,1,#31369585,0.899234330377231,t10_Control_vs_Neomycin,Prevotella copri_A__12262
0.0504767580718943,0.975450674584358,0.507575757575758,0.256190501388395,0.75896101376312,0,1,1,#A5002685,1,t10_Control_vs_Neomycin,Prevotella sp000434515__12267
-0.0145446542805408,0.975450674584358,0.507575757575758,0.249285145367725,0.76586636978379,0,1,1,#A5002685,1,t10_Control_vs_Neomycin,Prevotella sp000434975__12307
-1.09172059651773,0.106482517426715,0.299242424242424,0.0768299234808714,0.521654925003977,-0.325757575757576,0.909090909090909,0.583333333333333,#31369585,0.657955601048435,t10_Control_vs_Neomycin,Prevotella sp000436035__12268
