fc,p.val,auc,auc.ci.l,auc.ci.h,pr.shift,pr.n,pr.p,bcol,p.adj,comparison,species
-0.164608543478706,0.593710490251495,0.473955051459777,0.378078722143883,0.569831380775672,-0.0144927536231884,0.695652173913044,0.681159420289855,#31369585,1,t8_t10,RUG369 sp900317365__11779
-0.124934176896306,0.840861120767817,0.49054820415879,0.398710986960831,0.582385421356749,0.0289855072463768,0.391304347826087,0.420289855072464,#31369585,1,t8_t10,RUG369 sp900318195__11780
-0.0822006429908094,0.572403497977515,0.472064692291535,0.374990576427722,0.569138808155349,0,0.898550724637681,0.898550724637681,#31369585,1,t8_t10,RUG563 sp900320085__1780
-0.274740024545355,0.171454196581914,0.432577189666037,0.336187481057518,0.528966898274555,0,0.840579710144928,0.840579710144928,#31369585,1,t8_t10,Ruminiclostridium_C sp000435295__1617
-0.0616919136472396,0.863054020971562,0.492858643142197,0.412454887102468,0.573262399181926,0,0.318840579710145,0.318840579710145,#31369585,1,t8_t10,Ruminiclostridium_E siraeum__1518
0,1,0.499894980046209,0.465607412397913,0.534182547694505,-0.0144927536231884,0.0434782608695652,0.0289855072463768,#31369585,1,t8_t10,Ruminococcus sp002438605__1463
0.0171612571517025,0.728553642981176,0.51722327242176,0.420081132406476,0.614365412437044,0,0.985507246376812,0.985507246376812,#A5002685,1,t8_t10,Ruminococcus_A sp003011855__2218
-0.0122137323662383,0.600320668527047,0.474060071413569,0.376112882966304,0.572007259860833,0,0.91304347826087,0.91304347826087,#31369585,1,t8_t10,Ruminococcus_E bromii_A__1264
-0.224082420745209,0.17860645475595,0.434047469019114,0.337983150666388,0.530111787371839,0,0.753623188405797,0.753623188405797,#31369585,1,t8_t10,Ruminococcus_E bromii_B__1265
-0.137985318288535,0.366181815982962,0.455471539592523,0.358753257885463,0.552189821299582,0,0.811594202898551,0.811594202898551,#31369585,1,t8_t10,Ruminococcus_E sp003521625__1269
-0.055225257976676,0.709435515333773,0.481516488132745,0.384302295254428,0.578730681011062,0,0.956521739130435,0.956521739130435,#31369585,1,t8_t10,Ruminococcus_E sp900314705__1275
0.00523320757582361,0.998178171191865,0.500210039907582,0.409543416258549,0.590876663556616,0,0.492753623188406,0.492753623188406,#A5002685,1,t8_t10,Ruminococcus_E sp900319655__1262
0.0334549175636032,0.764687680600828,0.514807813484562,0.417955244380428,0.611660382588696,0,0.797101449275362,0.797101449275362,#A5002685,1,t8_t10,Ruthenibacterium lactatiformans__1584
0.00428715814427704,0.993515472497548,0.500315059861374,0.449464886715311,0.551165233007437,0,0.101449275362319,0.101449275362319,#A5002685,1,t8_t10,Sellimonas sp002159995__2271
0.212881161011045,0.00903900194646464,0.628859483301827,0.535415152123344,0.722303814480311,0,0.942028985507246,0.942028985507246,#A5002685,0.288989805088398,t8_t10,Senegalimassilia anaerobia__9534
-0.202954200145537,0.0946314313977092,0.417874396135266,0.321756817540785,0.513991974729747,0,0.782608695652174,0.782608695652174,#31369585,1,t8_t10,Sharpea azabuensis__5581
0.0566052356562494,0.28393841238427,0.552930056710775,0.456139767096001,0.649720346325549,0,0.898550724637681,0.898550724637681,#A5002685,1,t8_t10,Solobacterium sp900315065__5521
-0.0594250879891738,0.771571468125705,0.487292585591262,0.401784243738978,0.572800927443546,0,0.391304347826087,0.391304347826087,#31369585,1,t8_t10,Succiniclasticum sp900314855__3621
-0.0249356938558827,0.850279179359669,0.490758244066373,0.395484159508,0.586032328624745,0.0144927536231884,0.652173913043478,0.666666666666667,#31369585,1,t8_t10,Treponema_D berlinense__11997
0.260384411325144,0.164209997791724,0.568683049779458,0.47233321927108,0.665032880287837,0,0.898550724637681,0.898550724637681,#A5002685,1,t8_t10,Treponema_D porcinum__11976
-0.102982305945818,0.63058272262485,0.476895610165932,0.382654693498824,0.57113652683304,0.0144927536231885,0.594202898550725,0.608695652173913,#31369585,1,t8_t10,Treponema_D succinifaciens__11993
0.0285136301631947,0.963561144149759,0.501995379122033,0.420554178921656,0.58343657932241,0,0.333333333333333,0.333333333333333,#A5002685,1,t8_t10,UBA1081 sp002431305__1402
-0.0397355862854342,0.696871146975801,0.481201428271372,0.386641682122595,0.575761174420149,0.0144927536231884,0.608695652173913,0.623188405797102,#31369585,1,t8_t10,UBA11517 sp003522085__1830
-0.14354554282119,0.18394349044996,0.434362528880487,0.338001744474438,0.530723313286537,0,0.942028985507246,0.942028985507246,#31369585,1,t8_t10,UBA11524 sp000437595__1772
0.194538084888053,0.00167448758284749,0.655114471749632,0.562833594438429,0.747395349060836,0,1,1,#A5002685,0.0646121243174602,t8_t10,UBA1191 sp900066305__2705
0.00226481380683139,0.971037591174884,0.501785339214451,0.41068783390152,0.592882844527382,0,0.507246376811594,0.507246376811594,#A5002685,1,t8_t10,UBA1206 sp000433115__1750
-0.120341694749066,0.692150343343549,0.483511867254778,0.401784004424095,0.565239730085461,0,0.333333333333333,0.333333333333333,#31369585,1,t8_t10,UBA1232 sp002315995__12982
0.0659457930878786,0.150066005526694,0.571098508716656,0.474131626695282,0.668065390738031,0,1,1,#A5002685,1,t8_t10,UBA1417 sp003531055__1350
-0.0400187279975021,0.818201385012854,0.489392984667087,0.399419772806207,0.579366196527967,-0.0144927536231884,0.478260869565217,0.463768115942029,#31369585,1,t8_t10,UBA1685 sp002320595__1797
-0.246625437536345,0.274990678214184,0.446229783658895,0.349804310000234,0.542655257317557,0,0.811594202898551,0.811594202898551,#31369585,1,t8_t10,UBA1712 sp002317245__2020
-0.101977121786305,0.474362486463143,0.464608275572359,0.367182925043608,0.56203362610111,0,0.971014492753623,0.971014492753623,#31369585,1,t8_t10,UBA1777 sp002320035__1682
0.0141219747688101,0.952461547624144,0.503045578659945,0.405210818946869,0.600880338373022,0,1,1,#A5002685,1,t8_t10,UBA1777 sp003150355__1671
0.185588153604061,0.217245130436147,0.560806553245117,0.464394624022138,0.657218482468096,0,0.826086956521739,0.826086956521739,#A5002685,1,t8_t10,UBA2834 sp002351365__10373
-0.131628305860133,0.615058459123655,0.475845410628019,0.381714597909204,0.569976223346834,0,0.608695652173913,0.608695652173913,#31369585,1,t8_t10,UBA2856 sp900319065__2227
-0.0188251004082699,0.904947955961811,0.494013862633901,0.396799298024906,0.591228427242895,0,0.855072463768116,0.855072463768116,#31369585,1,t8_t10,UBA2862 sp900315585__1787
-0.175249952128492,0.265476029829408,0.444969544213401,0.347991096966908,0.541947991459893,0,0.985507246376812,0.985507246376812,#31369585,1,t8_t10,UBA2862 sp900317565__1786
-0.0238717635127214,0.971714404562202,0.498739760554505,0.434632167985201,0.56284735312381,0,0.173913043478261,0.173913043478261,#31369585,1,t8_t10,UBA3207 sp003501485__5479
-0.0444891064910412,0.883044772050003,0.493383742911153,0.406116360939615,0.580651124882691,0,0.420289855072464,0.420289855072464,#31369585,1,t8_t10,UBA3388 sp002358835__13144
-0.036729285833405,0.884666554139618,0.495169082125604,0.431005571397159,0.559332592854049,-0.0144927536231884,0.173913043478261,0.159420289855072,#31369585,1,t8_t10,UBA3700 sp002372775__1875
-0.196636514068848,0.19181974214776,0.435517748372191,0.338771138791781,0.532264357952601,0,0.956521739130435,0.956521739130435,#31369585,1,t8_t10,UBA3789 sp900314225__5607
-0.0298271780571946,0.680098121529453,0.480046208779668,0.385126986939702,0.574965430619634,0,0.63768115942029,0.63768115942029,#31369585,1,t8_t10,UBA3818 sp002369315__1552
-0.0889323544613046,0.836161805206652,0.492018483511867,0.416989833449972,0.567047133573763,0,0.260869565217391,0.260869565217391,#31369585,1,t8_t10,UBA4248 sp002395385__23974
-0.178658286477094,0.0819333987983878,0.414093677798782,0.318420280439119,0.509767075158445,0,0.956521739130435,0.956521739130435,#31369585,1,t8_t10,UBA5920 sp002406055__12098
-0.0132826192191274,0.749445244963648,0.484141986977526,0.386678042238682,0.581605931716369,0,1,1,#31369585,1,t8_t10,UBA636 sp002299675__5570
0.0652621417164297,0.70987395050457,0.518378491913464,0.421676832056792,0.615080151770135,0,0.797101449275362,0.797101449275362,#A5002685,1,t8_t10,UBA644 sp002299265__1759
-0.0533581528695217,0.893004511056261,0.494118882587692,0.409479859561078,0.578757905614306,0,0.376811594202899,0.376811594202899,#31369585,1,t8_t10,UBA6857 sp002451715__1382
-0.18295832804619,0.275310201002596,0.44664986347406,0.350359518724868,0.542940208223252,0,0.72463768115942,0.72463768115942,#31369585,1,t8_t10,UBA7102 sp002492415__1792
-0.0726822067984295,0.651577612765983,0.477735769796261,0.380930366741951,0.574541172850571,0,0.782608695652174,0.782608695652174,#31369585,1,t8_t10,UBA7173 sp001701135__12592
0,0.996524001967792,0.500210039907582,0.452781474317712,0.547638605497453,0,0.0869565217391304,0.0869565217391304,#A5002685,1,t8_t10,UBA7182 sp002160135__2241
-0.0497597358813882,0.81612673038859,0.489603024574669,0.4024838168779,0.576722232271439,0,0.420289855072464,0.420289855072464,#31369585,1,t8_t10,UBA738 sp002315975__1698
-0.0859366855806005,0.277540408029071,0.446334803612686,0.34983809789326,0.542831509332113,0,1,1,#31369585,1,t8_t10,UBA738 sp003522945__1697
-0.413301652824934,0.00902309651225977,0.371140516698173,0.276362291927344,0.465918741469002,0,0.91304347826087,0.91304347826087,#31369585,0.288989805088398,t8_t10,UBA7748 sp900314535__9466
0.0120875505021874,0.883808886150833,0.494328922495274,0.419308610428328,0.569349234562221,0,0.260869565217391,0.260869565217391,#31369585,1,t8_t10,Zag1 sp001765415__6394
0.00242645545348928,1,0.499894980046209,0.449044708877133,0.550745251215285,0,0.101449275362319,0.101449275362319,#31369585,1,t8_t10,Absiella innocuum__5561
-0.00861885865762158,0.978675632817973,0.499054820415879,0.437201269369564,0.560908371462193,0,0.159420289855072,0.159420289855072,#31369585,1,t8_t10,Adlercreutzia equolifaciens__9541
-0.011601152180179,0.930774632575296,0.497164461247637,0.435289639318136,0.559039283177138,0,0.159420289855072,0.159420289855072,#31369585,1,t8_t10,Aerococcus suis__4444
-0.0299545133218866,0.989336864215277,0.499474900231044,0.437618004981817,0.561331795480271,0,0.159420289855072,0.159420289855072,#31369585,1,t8_t10,Anaerovibrio lipolyticus__3575
-0.109055164533987,0.383327936210286,0.458202058391094,0.363876448472161,0.552527668310027,0,0.608695652173913,0.608695652173913,#31369585,1,t8_t10,Bacteroides_B vulgatus__12572
-0.00737435863075126,0.901373234581552,0.495484141986978,0.425411798411362,0.565556485562593,0,0.188405797101449,0.188405797101449,#31369585,1,t8_t10,Bilophila wadsworthia__24117
0.0983012270764283,0.662411535219344,0.519428691451376,0.432111317454942,0.60674606544781,0,0.420289855072464,0.420289855072464,#A5002685,1,t8_t10,Blautia_A sp900066505__2176
-0.0745057620291428,0.590232855929693,0.477315689981096,0.39455489043696,0.560076489525233,-0.0144927536231884,0.347826086956522,0.333333333333333,#31369585,1,t8_t10,CAG-1031 sp000431215__12603
0.00729689127517861,0.970125751992289,0.501365259399286,0.435153852359343,0.567576666439229,0,0.188405797101449,0.188405797101449,#A5002685,1,t8_t10,CAG-110 sp002362625__1649
0.00597042722239242,0.945725476344796,0.503255618567528,0.41210609318206,0.594405143952996,-0.0144927536231884,0.492753623188406,0.478260869565217,#A5002685,1,t8_t10,CAG-217 sp000436335__1422
0,1,0.500105019953791,0.480017348007945,0.520192691899637,0,0.0144927536231884,0.0144927536231884,#A5002685,1,t8_t10,CAG-269 sp000435535__1923
-0.00275917225270655,0.960291658009489,0.501470279353077,0.447509083839932,0.555431474866223,0,0.115942028985507,0.115942028985507,#A5002685,1,t8_t10,CAG-269 sp000438255__1922
0.0468130994682013,0.953581412648616,0.501785339214451,0.444959041997896,0.558611636431006,0,0.130434782608696,0.130434782608696,#A5002685,1,t8_t10,CAG-302 sp002375205__5625
0.0288213203170359,0.994668313071466,0.500315059861374,0.438469124602428,0.56216099512032,0.0144927536231884,0.144927536231884,0.159420289855072,#A5002685,1,t8_t10,CAG-41 sp900066215__2646
-0.103335528206329,0.899699622709653,0.493698802772527,0.396267824568021,0.591129780977033,0,0.811594202898551,0.811594202898551,#31369585,1,t8_t10,CAG-452 sp000434035__1946
0.00248189159567158,0.987031373294742,0.500525099768956,0.449678504592193,0.551371694945719,0,0.101449275362319,0.101449275362319,#A5002685,1,t8_t10,CAG-485 sp002491165__12631
-0.0370809850369494,0.956298610731176,0.498109640831758,0.433993068538156,0.56222621312536,0,0.173913043478261,0.173913043478261,#31369585,1,t8_t10,CAG-603 sp900314525__2467
0.0278901366272643,0.975702735295429,0.501365259399286,0.41982551986539,0.582904998933182,0,0.333333333333333,0.333333333333333,#A5002685,1,t8_t10,CAG-762 sp000432575__5629
-0.117088943815434,0.653346042999234,0.482146607855493,0.404127559591725,0.56016565611926,0,0.289855072463768,0.289855072463768,#31369585,1,t8_t10,CAG-841 sp000437375__1742
0,0.98077051843113,0.500525099768956,0.466232953171935,0.534817246365977,0,0.0434782608695652,0.0434782608695652,#A5002685,1,t8_t10,CAG-882 sp003486385__2456
-0.140777964573686,0.462048896915672,0.467968914093678,0.382121370812747,0.553816457374609,0,0.391304347826087,0.391304347826087,#31369585,1,t8_t10,CAG-95 sp000436115__1956
-0.0746137106074612,0.797808708416046,0.489603024574669,0.41048860499935,0.568717444149988,0,0.304347826086957,0.304347826086957,#31369585,1,t8_t10,CAG-964_A sp002493755__1296
0,0.977325706963794,0.500735139676539,0.457115816099628,0.544354463253449,0,0.072463768115942,0.072463768115942,#A5002685,1,t8_t10,Clostridium celatum__3043
-0.0129234888369878,0.879418115670057,0.492963663095988,0.402981476925802,0.582945849266175,0,0.478260869565217,0.478260869565217,#31369585,1,t8_t10,Clostridium_M clostridioforme__2507
0,0.977325706963794,0.499264860323462,0.455641594521206,0.542888126125717,0,0.072463768115942,0.072463768115942,#31369585,1,t8_t10,Clostridium_M clostridioforme_A__2508
-0.0424183994405619,0.81306377156082,0.491073303927746,0.417557726600619,0.564588881254873,0,0.246376811594203,0.246376811594203,#31369585,1,t8_t10,COE1 sp001916965__1980
-0.0131704808439355,0.907771390282167,0.495169082125604,0.41485073618666,0.575487428064548,0,0.318840579710145,0.318840579710145,#31369585,1,t8_t10,Desulfovibrio sp000403945__24109
-0.00147087303262955,0.984722184650423,0.499369880277253,0.445419585735895,0.553320174818611,0,0.115942028985507,0.115942028985507,#31369585,1,t8_t10,Eisenbergiella sp900066775__1985
0,0.989572269785633,0.500420079815165,0.452991671867642,0.547848487762688,0,0.0869565217391304,0.0869565217391304,#A5002685,1,t8_t10,Enterococcus_B villorum__4129
-0.0415230173413338,0.709616286030372,0.482881747532031,0.39289573924263,0.572867755821432,0,0.478260869565217,0.478260869565217,#31369585,1,t8_t10,Enterococcus_E cecorum__4145
0,0.961778530543448,0.498739760554505,0.451305782895161,0.54617373821385,-0.0144927536231884,0.0869565217391304,0.072463768115942,#31369585,1,t8_t10,Erysipelatoclostridium ramosum__5595
-0.0108111482740733,0.972503696385055,0.498949800462088,0.444993870397622,0.552905730526554,0,0.115942028985507,0.115942028985507,#31369585,1,t8_t10,Eubacterium_A sp900321685__2657
-0.0995550301769109,0.730136228922586,0.484247006931317,0.394871744652026,0.573622269210608,0,0.463768115942029,0.463768115942029,#31369585,1,t8_t10,Eubacterium_F sp003491505__2379
-0.0545175179009202,0.901373234581552,0.495484141986978,0.425416706795692,0.565551577178264,0,0.217391304347826,0.217391304347826,#31369585,1,t8_t10,Faecalicatena sp900066545__2259
0.0146886645896245,0.966574347127825,0.501470279353077,0.437352463214158,0.565588095491996,-0.0144927536231884,0.173913043478261,0.159420289855072,#A5002685,1,t8_t10,GCA-900066995 sp900291955__1314
0,0.99415470722406,0.499789960092418,0.471588310885969,0.527991609298867,0,0.0289855072463768,0.0289855072463768,#31369585,1,t8_t10,Lachnospira sp000436475__2435
0.0115110053006119,0.936247995712839,0.502520478890989,0.443090194659422,0.561950763122557,0,0.144927536231884,0.144927536231884,#A5002685,1,t8_t10,Lactobacillus gallinarum__4341
0.00209273164837325,0.966396692043132,0.498739760554505,0.444758847267624,0.552720673841386,0,0.0869565217391304,0.0869565217391304,#31369585,1,t8_t10,NA__13651
-0.112197289024402,0.514422417010088,0.468073934047469,0.371924467902261,0.564223400192677,0,0.72463768115942,0.72463768115942,#31369585,1,t8_t10,Parabacteroides distasonis__12739
-0.0749273935357281,0.76344112170789,0.489182944759504,0.418935937127347,0.559429952391662,0.0144927536231884,0.202898550724638,0.217391304347826,#31369585,1,t8_t10,Prevotella sp002265625__12310
-0.408544415165893,0.000174904339426223,0.315164881327452,0.222876266784382,0.407453495870522,0,0.840579710144928,0.840579710144928,#31369585,0.0103009450430496,t8_t10,Prevotella sp900290275__12309
0,1,0.499894980046209,0.479807308100363,0.519982651992055,0,0.0144927536231884,0.0144927536231884,#31369585,1,t8_t10,Prevotella sp900315635__12225
0,1,0.499894980046209,0.479807308100363,0.519982651992055,0,0.0144927536231884,0.0144927536231884,#31369585,1,t8_t10,Prevotella sp900316985__12402
-0.190749077638735,0.66350344100175,0.482146607855493,0.401676484411264,0.562616731299722,0,0.318840579710145,0.318840579710145,#31369585,1,t8_t10,Prevotella sp900322035__12253
-0.17539508055567,0.449774763473257,0.46471329552615,0.372828708213195,0.556597882839105,0,0.521739130434783,0.521739130434783,#31369585,1,t8_t10,RC9 sp002472565__12955
0,1,0.500105019953791,0.480017348007945,0.520192691899637,0,0.0144927536231884,0.0144927536231884,#A5002685,1,t8_t10,RF16 sp002394335__12786
-0.107076014235858,0.639726103976426,0.478365889519009,0.387691184752138,0.56904059428588,0,0.492753623188406,0.492753623188406,#31369585,1,t8_t10,Roseburia inulinivorans__2151
-0.0197866087326681,0.970125751992289,0.498634740600714,0.432399962789264,0.564869518412164,0,0.188405797101449,0.188405797101449,#31369585,1,t8_t10,Spiro-01 sp001604265__12100
0.0203039970388998,1,0.5,0.428188541127232,0.571811458872768,0,0.231884057971015,0.231884057971015,#A5002685,1,t8_t10,Treponema_D sp002395155__11966
0.03633051304837,0.89983168106439,0.506301197227473,0.409053067351513,0.603549327103433,0,0.840579710144928,0.840579710144928,#A5002685,1,t8_t10,UBA1191 sp002310095__2704
-0.027754800532433,0.952783057997557,0.497479521109011,0.417179205390303,0.577779836827719,-0.0144927536231884,0.318840579710145,0.304347826086957,#31369585,1,t8_t10,UBA1417 sp002305575__1351
-0.0624951783913383,0.948088930131003,0.501890359168242,0.447921081729079,0.555859636607405,0,0.115942028985507,0.115942028985507,#A5002685,1,t8_t10,UBA2727 sp900317825__2111
0,1,0.499894980046209,0.479807308100363,0.519982651992055,0,0.0144927536231884,0.0144927536231884,#31369585,1,t8_t10,UBA3537 sp002698705__13463
0,0.99415470722406,0.500210039907582,0.472008390701134,0.528411689114031,0,0.0289855072463768,0.0289855072463768,#A5002685,1,t8_t10,Acetatifactor sp900320485__1994
0.00194975684315609,0.945041241280614,0.497269481201428,0.422310819327108,0.572228143075749,0,0.260869565217391,0.260869565217391,#31369585,1,t8_t10,Blautia sp000436935__2195
0.0466739472153621,0.908247367045917,0.505250997689561,0.41724468823578,0.593257307143342,0,0.434782608695652,0.434782608695652,#A5002685,1,t8_t10,C941 sp900321725__12651
0,0.99415470722406,0.500210039907582,0.472008390701134,0.528411689114031,0,0.0289855072463768,0.0289855072463768,#A5002685,1,t8_t10,CAG-127 sp002476495__2347
0,0.98741701151609,0.500420079815165,0.46111469361949,0.53972546601084,0,0.0579710144927536,0.0579710144927536,#A5002685,1,t8_t10,CAG-245 sp000434195__1943
-0.0294964156898825,0.868735968366883,0.492648603234615,0.406301639607633,0.578995566861596,0.0144927536231884,0.376811594202899,0.391304347826087,#31369585,1,t8_t10,CAG-873 sp002493945__12583
-0.0211157306570032,0.950072193592563,0.497269481201428,0.414730073637366,0.57980888876549,0,0.333333333333333,0.333333333333333,#31369585,1,t8_t10,CAG-884 sp000433875__5638
0.0224866385826781,0.952043371596564,0.498004620877967,0.436103864811129,0.559905376944805,0,0.159420289855072,0.159420289855072,#31369585,1,t8_t10,Eubacterium_E sp002161065__2372
0,0.961778530543448,0.498739760554505,0.451305782895161,0.54617373821385,0,0.0869565217391304,0.0869565217391304,#31369585,1,t8_t10,Eubacterium_F sp000434115__2387
0,0.99580551595065,0.499789960092418,0.460488758997284,0.539091161187551,0,0.0434782608695652,0.0434782608695652,#31369585,1,t8_t10,Eubacterium_R sp002493325__1408
0.0084959808387829,1,0.499894980046209,0.44310487659978,0.556685083492638,0,0.130434782608696,0.130434782608696,#31369585,1,t8_t10,Faecalitalea cylindroides__5550
0,0.962218553777609,0.498844780508297,0.455210718260559,0.542478842756035,0,0.072463768115942,0.072463768115942,#31369585,1,t8_t10,Flavonifractor sp002159455__1599
-0.00392463175503193,0.980548130606363,0.499264860323462,0.448418559237564,0.550111161409359,0,0.101449275362319,0.101449275362319,#31369585,1,t8_t10,Lactobacillus helveticus__4340
-0.24444152901333,0.101336451139092,0.421024994749002,0.326191197467825,0.51585879203018,0,0.63768115942029,0.63768115942029,#31369585,1,t8_t10,Mitsuokella multacida__3541
-0.00829309125471082,0.960291658009489,0.498529720646923,0.444574899163446,0.5524845421304,0,0.115942028985507,0.115942028985507,#31369585,1,t8_t10,Neisseria meningitidis_B__19613
-0.165538850129642,0.656045851281937,0.481726528040328,0.401247826066393,0.562205230014263,-0.0289855072463768,0.318840579710145,0.289855072463768,#31369585,1,t8_t10,Prevotella bryantii__12259
-0.0514916855561347,0.867091876658627,0.495064062171813,0.438180165700023,0.551947958643603,0,0.130434782608696,0.130434782608696,#31369585,1,t8_t10,Prevotella seregens__12247
-0.0806804771467374,0.729961144351004,0.485612266330603,0.404058590437968,0.567165942223238,0,0.333333333333333,0.333333333333333,#31369585,1,t8_t10,Prevotella sp002299635__12231
-0.0904158587882565,0.845594842789285,0.492963663095988,0.422882890705983,0.563044435485993,0,0.217391304347826,0.217391304347826,#31369585,1,t8_t10,Prevotella sp900315955__12234
-0.127564595396532,0.821288457023162,0.490968283973955,0.41311491385418,0.56882165409373,0.0144927536231884,0.260869565217391,0.27536231884058,#31369585,1,t8_t10,Pseudoscardovia suis__8914
-0.114037178880131,0.346812450911687,0.45610165931527,0.363968521497588,0.548234797132952,0,0.521739130434783,0.521739130434783,#31369585,1,t8_t10,RC9 sp002439805__12963
-0.0360610158086756,0.926742870176627,0.49569418189456,0.405681091063159,0.585707272725961,0,0.478260869565217,0.478260869565217,#31369585,1,t8_t10,Ruminococcus_A sp002361775__2216
-0.248287436703683,0.203439759999232,0.441398865784499,0.350150155154387,0.532647576414611,0,0.492753623188406,0.492753623188406,#31369585,1,t8_t10,UBA4372 sp002316015__12457
0,1,0.500105019953791,0.465817452305495,0.534392587602087,0,0.0434782608695652,0.0434782608695652,#A5002685,1,t8_t10,Aerococcus urinaeequi__4441
-0.0455796543966617,0.895797189768377,0.496114261709725,0.43927559808993,0.55295292532952,0,0.130434782608696,0.130434782608696,#31369585,1,t8_t10,Agathobacter sp900316805__2144
-0.155779671272256,0.532104157351285,0.477105650073514,0.404629603808181,0.549581696338847,0,0.231884057971015,0.231884057971015,#31369585,1,t8_t10,Butyricicoccus pullicaecorum__1715
0.0113945705646764,0.961435678137248,0.50168031926066,0.437568450475306,0.565792188046013,0,0.173913043478261,0.173913043478261,#A5002685,1,t8_t10,CAG-180 sp002490425__1401
-0.212792354549036,0.271523266690849,0.446544843520269,0.351038008501565,0.542051678538972,0,0.681159420289855,0.681159420289855,#31369585,1,t8_t10,CAG-302 sp000431795__5623
-0.00610727467828224,0.965177459961655,0.498634740600714,0.441837396555119,0.555432084646309,0,0.130434782608696,0.130434782608696,#31369585,1,t8_t10,CAG-41 sp001941225__2647
-0.172242597297644,0.604974927904354,0.477000630119723,0.389639483078609,0.564361777160836,0,0.420289855072464,0.420289855072464,#31369585,1,t8_t10,CAG-417 sp002477275__5605
0.0547894830052049,0.572244168099507,0.527620247847091,0.431374289072663,0.623866206621519,0,0.710144927536232,0.710144927536232,#A5002685,1,t8_t10,CAG-451 sp000438295__5610
-0.00649910871823809,0.993837730643288,0.499579920184835,0.419260271013345,0.579899569356325,0,0.318840579710145,0.318840579710145,#31369585,1,t8_t10,CAG-465 sp000433755__1953
-0.0368354064169288,0.905493825641791,0.496639361478681,0.442646307104271,0.550632415853091,0,0.115942028985507,0.115942028985507,#31369585,1,t8_t10,CAG-475 sp000434435__1858
-0.0448039890629496,0.979433321885205,0.498634740600714,0.402073049537284,0.595196431664145,0,0.739130434782609,0.739130434782609,#31369585,1,t8_t10,CAG-536 sp900314505__5552
0.0248711854999307,0.961165241037247,0.501995379122033,0.425582822742968,0.578407935501098,0,0.27536231884058,0.27536231884058,#A5002685,1,t8_t10,CAG-56 sp900066615__2234
0,1,0.5,0.460698735490927,0.539301264509073,0,0.0579710144927536,0.0579710144927536,#A5002685,1,t8_t10,CAG-988 sp003149915__5611
0,1,0.499894980046209,0.479807308100363,0.519982651992055,0,0.0144927536231884,0.0144927536231884,#31369585,1,t8_t10,Chlamydia trachomatis__11721
0,0.98077051843113,0.499474900231044,0.465182753634023,0.533767046828065,0,0.0434782608695652,0.0434782608695652,#31369585,1,t8_t10,Clostridium_A leptum__1353
0,1,0.5,0.47179826242134,0.52820173757866,0,0.0289855072463768,0.0289855072463768,#A5002685,1,t8_t10,Clostridium_M bolteae__2509
0.0106672747656997,0.976855637126652,0.498949800462088,0.434849828039295,0.563049772884881,0,0.173913043478261,0.173913043478261,#31369585,1,t8_t10,D5 sp900113995__1543
-0.0178634865496559,0.917641552085162,0.497059441293846,0.443073172666017,0.551045709921675,0,0.115942028985507,0.115942028985507,#31369585,1,t8_t10,Duodenibacillus sp002404465__19469
0,1,0.500105019953791,0.465817452305495,0.534392587602087,0,0.0434782608695652,0.0434782608695652,#A5002685,1,t8_t10,Enterococcus_D gallinarum__4155
-0.021924774750378,0.791611559806702,0.486872505776098,0.389795732726816,0.583949278825379,0,0.884057971014493,0.884057971014493,#31369585,1,t8_t10,ER4 sp003522105__1635
-0.0120396865826486,0.986341987331803,0.49915984036967,0.414632371862432,0.583687308876909,-0.0289855072463768,0.36231884057971,0.333333333333333,#31369585,1,t8_t10,Eubacterium_S uniforme__2463
0,0.954669721613516,0.498634740600714,0.455001363762156,0.542268117439273,0,0.072463768115942,0.072463768115942,#31369585,1,t8_t10,Faecalibacterium prausnitzii_H__1565
-0.0378696983341935,0.965091271019348,0.498109640831758,0.417835213781743,0.578384067881773,0,0.318840579710145,0.318840579710145,#31369585,1,t8_t10,Faecalicatena gnavus__2255
-0.0278885816351072,0.87532802237688,0.493803822726318,0.417371699456222,0.570235945996414,0,0.27536231884058,0.27536231884058,#31369585,1,t8_t10,Flavonifractor sp002159175__1600
0,1,0.499894980046209,0.456278913358989,0.543511046733429,0,0.072463768115942,0.072463768115942,#31369585,1,t8_t10,Fournierella massiliensis__1580
0.00442658703531402,0.965177459961655,0.501365259399286,0.444561860288601,0.558168658509971,0,0.130434782608696,0.130434782608696,#A5002685,1,t8_t10,Granulosicoccus antarcticus__18428
-0.123616300066556,0.609850519958976,0.476580550304558,0.38661731094843,0.566543789660686,0,0.478260869565217,0.478260869565217,#31369585,1,t8_t10,Intestinimonas massiliensis__1606
-0.0482968348463911,0.839093825765965,0.492858643142197,0.424552959392612,0.561164326891782,0,0.202898550724638,0.202898550724638,#31369585,1,t8_t10,Lachnospira rogosae__2438
0,0.962263549329365,0.501050199537912,0.461733021364746,0.540367377711079,0,0.0579710144927536,0.0579710144927536,#A5002685,1,t8_t10,Lactobacillus_H coleohominis__4230
-0.0308382001330907,0.918208665299192,0.495589161940769,0.413022553506697,0.578155770374841,0.0144927536231884,0.289855072463768,0.304347826086957,#31369585,1,t8_t10,Methanomethylophilus alvus__618
-0.0128234866442652,0.996277338126684,0.500315059861374,0.411653130961814,0.588976988760933,0.0289855072463768,0.36231884057971,0.391304347826087,#A5002685,1,t8_t10,NA__1249
